,timestamp,frame_id,body_id,hip_x,hip_y,hip_z,spine_x,spine_y,spine_z,spine1_x,spine1_y,spine1_z,spine2_x,spine2_y,spine2_z,sternum_x,sternum_y,sternum_z,neck_x,neck_y,neck_z,head_x,head_y,head_z,right_clavicle_x,right_clavicle_y,right_clavicle_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,left_clavicle_x,left_clavicle_y,left_clavicle_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z
55,916666666,55,0,-0.00734568,0.85676486,0.11815546600000001,-0.015558058800000002,0.9170492200000001,0.174958248,-0.017785384799999998,1.00756212,0.193119756,-0.0184055004,1.09971332,0.199012302,-0.017601996800000002,1.1919534200000002,0.19473138600000003,-0.011360912,1.4327759,0.15088489,0.0047215298,1.55837636,0.14151737,0.015476728,1.34671054,0.14000073600000001,0.12333554200000002,1.4319402399999999,0.18584164,0.39985696,1.3825194600000001,0.253202694,0.6189395799999999,1.3786231,0.2678303,-0.04285488,1.3482701,0.140262356,-0.14420951599999998,1.45178018,0.143698722,-0.42693082,1.43481806,0.20049109,-0.6438874600000001,1.4314855800000001,0.23431119,0.078958186,0.8318957200000001,0.12619736,0.08455837800000002,0.45464476,0.16097250000000002,0.08673109400000001,0.083556348,0.21791676,-0.092386658,0.8318144400000002,0.10150881399999999,-0.093730826,0.45679868000000007,0.15553588399999999,-0.095001842,0.08677402000000001,0.219047822
56,933333333,56,0,-0.0073533254,0.85677756,0.118361206,-0.0156182314,0.91705938,0.175160178,-0.017840909199999998,1.00757736,0.193294,-0.0184402984,1.0997311,0.19913676199999997,-0.017614722200000002,1.1919712,0.194840606,-0.011296954800000002,1.4327911400000002,0.15099919,0.004743831,1.5584043,0.14174012800000002,0.015530423600000001,1.3467206999999999,0.140132054,0.123390914,1.4318742,0.18610884800000002,0.39978076,1.38216894,0.253807722,0.61885068,1.3781913000000001,0.26854912000000003,-0.042801032,1.3482904199999999,0.140356082,-0.144123156,1.45183098,0.14383258,-0.4268851,1.4349349,0.20043571799999998,-0.64386206,1.43166338,0.234141772,0.07894447,0.83191096,0.126477268,0.08456879200000002,0.45467270000000004,0.16137153399999998,0.086805516,0.083535012,0.217992452,-0.09237853000000001,0.8318246,0.101638862,-0.09372422200000001,0.4567936,0.155557982,-0.094998286,0.086770718,0.21908516000000003
57,950000000,57,0,-0.007343165400000001,0.8567851799999999,0.11857964600000001,-0.015639288,0.9170720800000001,0.175368966,-0.0178497738,1.00759006,0.19349465999999999,-0.0184289446,1.09974634,0.199321166,-0.017590363600000002,1.1919839,0.195000626,-0.011232642000000001,1.43279368,0.151099266,0.0047935134,1.5584144599999998,0.14193393,0.0156020516,1.34671816,0.140277342,0.12346736800000001,1.43182086,0.18633871800000001,0.39972234,1.38187684,0.25441147999999997,0.6187821,1.37773918,0.26928064,-0.042729658,1.3482904199999999,0.140453364,-0.14405279799999998,1.4518284399999999,0.14396339,-0.42685969999999995,1.43499078,0.20036104200000002,-0.64387984,1.43186912,0.233798364,0.078950058,0.83191858,0.126745492,0.08457946,0.45469556,0.16181578000000002,0.086879176,0.08349742,0.218026234,-0.092359226,0.83183222,0.10181259800000002,-0.093720412,0.4567555000000001,0.155423616,-0.095010224,0.08675700200000001,0.219090748
58,966666666,58,0,-0.007315250799999999,0.8567801,0.118820946,-0.0156328872,0.9170720800000001,0.17560162999999998,-0.0178522122,1.00758498,0.193761614,-0.0184358026,1.09973618,0.199650604,-0.017592446400000003,1.19197374,0.19531939599999998,-0.0112037622,1.4327657399999998,0.15132811999999998,0.004857496,1.5583789,0.14211452400000002,0.0156376116,1.3466851400000002,0.140557758,0.123530614,1.43176752,0.18659170199999997,0.39966900000000005,1.38165332,0.25500330000000004,0.61871606,1.37732262,0.27003501999999996,-0.042694098,1.3482574,0.140693902,-0.14401038,1.45180812,0.144081246,-0.42686223999999995,1.43498824,0.20026325200000003,-0.6439408,1.4320469200000003,0.23333100400000004,0.07897393400000001,0.83191096,0.127024384,0.08456803,0.45469048,0.16210661,0.08687790599999999,0.083439762,0.21797645,-0.09232519,0.83182714,0.102020878,-0.093707966,0.45669708,0.15524454599999998,-0.095022924,0.08672550600000001,0.21907119000000003
59,983333333,59,0,-0.00733552,0.85680042,0.11905208600000002,-0.0156634688,0.91708478,0.175838612,-0.017886807,1.00759768,0.19399834200000002,-0.018471896,1.09974888,0.199885554,-0.0176167542,1.1919864400000002,0.19553961399999997,-0.0111902748,1.4327657399999998,0.151496776,0.0048790606,1.5583789,0.14227530600000002,0.01564259,1.3466826,0.140750036,0.12353213800000001,1.4317472,0.18682411200000001,0.39957248,1.3815187,0.25555194,0.61859922,1.37705846,0.2708021,-0.042689018,1.3482624800000003,0.140875258,-0.14398904399999998,1.4518284399999999,0.144204944,-0.42687494000000004,1.43489426,0.20018070200000002,-0.6440322399999999,1.43218662,0.232748836,0.07895463,0.8319363599999999,0.127261874,0.084529168,0.45471588,0.162356038,0.0868426,0.083429094,0.21797924400000002,-0.09234170000000001,0.8318423799999999,0.10224033400000002,-0.09372092,0.45665644,0.15506268199999998,-0.09502521,0.086714076,0.21905849
60,1000000000,60,0,-0.0073660254,0.85688932,0.119270526,-0.0157046422,0.9171482799999999,0.17608321400000002,-0.0179402994,1.0076611800000002,0.194238118,-0.018532221,1.0998149199999998,0.20009738999999999,-0.0176627028,1.19204994,0.195741798,-0.011174272800000001,1.43282924,0.15169642,0.00487553,1.55843986,0.142416022,0.015630728200000003,1.34673594,0.140944346,0.123508516,1.4317903800000003,0.187066428,0.39946580000000004,1.38148314,0.25606248,0.61847476,1.37695178,0.27156918,-0.042700448,1.3483336,0.141082014,-0.144015968,1.4518894,0.144331182,-0.4269359,1.43481044,0.20009332600000002,-0.6441770200000001,1.43237458,0.23211510600000002,0.078928214,0.83203796,0.12746990000000002,0.084507324,0.45481494,0.162535362,0.086844124,0.08350300800000002,0.217998802,-0.09236786200000001,0.8319262000000001,0.10244759799999999,-0.09372473,0.45668946000000005,0.154929078,-0.095007684,0.086768178,0.21904325
61,1016666666,61,0,-0.00741172,0.8569299600000001,0.11951944600000002,-0.015754096,0.9171686000000001,0.176353978,-0.0180024278,1.0076815000000001,0.194505072,-0.0186007756,1.09983524,0.200347072,-0.0177247804,1.1920728,0.196004434,-0.0111954564,1.43285972,0.152006808,0.0048464724,1.55845764,0.14255292800000002,0.015588589600000003,1.3467638800000001,0.14123085800000001,0.123453652,1.43183356,0.18734786,0.3993388,1.3814298,0.25656286,0.61832998,1.37684256,0.27230832000000005,-0.042742104,1.3483717000000002,0.14138275,-0.144055338,1.4519325800000003,0.144490694,-0.42700955999999995,1.4346936,0.200021444,-0.64433958,1.43253968,0.23146512000000002,0.078878938,0.83206844,0.12772339200000002,0.08446008,0.4548378,0.16271748,0.08682380399999999,0.083495134,0.21797391000000002,-0.092413074,0.83197954,0.102672642,-0.093735398,0.45669962,0.15483332,-0.094984316,0.08679942,0.21906865000000003
62,1033333333,62,0,-0.0074422253999999995,0.8569655199999999,0.119786146,-0.0158044642,0.91718384,0.176638712,-0.018054574,1.0076942000000002,0.19479768,-0.0186510422,1.09985048,0.20064602999999998,-0.0177778918,1.1920855,0.19631279000000001,-0.011266373199999999,1.4328749600000001,0.15232710200000002,0.0047671482,1.55846272,0.142717012,0.015530830000000002,1.34678166,0.141554454,0.12341351999999998,1.4318361,0.18766282,0.39923974,1.38132566,0.25704292,0.6182131399999999,1.37663936,0.27296872,-0.042800016,1.3483843999999998,0.14169136,-0.14414246,1.45191734,0.144788128,-0.42715688,1.4344827800000002,0.19995261000000003,-0.64458088,1.4325346,0.23075087200000002,0.078849474,0.83210908,0.128001522,0.084456524,0.45487082,0.162887406,0.08687307999999999,0.083514946,0.218052142,-0.09243695,0.83201256,0.10291191000000001,-0.093722698,0.45668438,0.15473934,-0.094935294,0.08680221399999999,0.21907830200000003
63,1050000000,63,0,-0.0074346308000000005,0.85695028,0.120065546,-0.01580134,0.91716098,0.17692573200000003,-0.0180552344,1.0076688,0.19510120999999997,-0.018658890799999998,1.09982254,0.200981564,-0.0177997612,1.1920575599999998,0.196647054,-0.011305286,1.4328394,0.152618694,0.0047239428,1.558417,0.14287728600000002,0.0155131262,1.34675118,0.141877796,0.12339040600000001,1.43180562,0.1879981,0.39915592000000005,1.3811631,0.2575179,0.6181217,1.3763548799999998,0.27354276,-0.04281805,1.34834122,0.141981174,-0.144243806,1.4517928800000002,0.145055844,-0.4273169,1.4341729,0.19986701199999998,-0.64482472,1.4323923600000001,0.23006177,0.078854554,0.83208876,0.12828905000000002,0.084441284,0.45484034,0.163072826,0.086854792,0.083453986,0.218034362,-0.092428314,0.8320024,0.10317607000000001,-0.09371126800000001,0.4566285,0.154651456,-0.09492919799999999,0.08675928799999999,0.21906763400000004
64,1066666666,64,0,-0.0074447654,0.85691726,0.12031700599999999,-0.0158062422,0.9171051,0.177202084,-0.018060797,1.0076053,0.1954149,-0.018670524,1.0997565,0.201339196,-0.0178369722,1.1919915200000002,0.197010274,-0.011415598200000002,1.43277082,0.152950418,0.0046123606000000004,1.55833572,0.143043148,0.0154402028,1.3466902200000002,0.142233142,0.12332538200000003,1.4317370400000002,0.18834557200000002,0.39903654000000005,1.38093958,0.25796494000000003,0.61799724,1.3759942,0.27402028,-0.04289171,1.3482599400000002,0.14231162800000002,-0.144333976,1.45169636,0.145313908,-0.42746422,1.4337842800000002,0.19973036,-0.6450431600000001,1.4319808800000002,0.22941965800000003,0.078841854,0.83204304,0.12853161999999999,0.084428584,0.45477937999999996,0.163168584,0.08683498,0.08338134200000001,0.218037156,-0.09244076,0.8319871600000001,0.10341584599999999,-0.093750892,0.45652690000000007,0.154284172,-0.0949325,0.086726776,0.219086938
65,1083333333,65,0,-0.0074371708,0.8569375799999999,0.120550686,-0.015792323,0.9170949399999999,0.177468276,-0.0180563774,1.00758498,0.19572859,-0.0186813698,1.0997311,0.201705464,-0.017879669600000002,1.1919712,0.197392798,-0.0115340892,1.4327479600000002,0.15331998800000002,0.0044987972,1.55829508,0.14321078799999998,0.015357602000000001,1.34667498,0.14261719,0.12325604,1.4317141800000002,0.188717936,0.39891208,1.3806830399999999,0.25838404,0.61787278,1.37557256,0.27439620000000003,-0.042975022,1.34822438,0.142676118,-0.14447875599999999,1.45160492,0.145584164,-0.42768266000000005,1.4334007400000002,0.19951039599999998,-0.64532256,1.431417,0.228747828,0.078850744,0.8320608199999999,0.12874117,0.08445373,0.45478446000000006,0.1632331,0.08685276,0.08337575400000001,0.218033346,-0.092434918,0.8320151000000001,0.103647494,-0.093756226,0.45650150000000006,0.154121104,-0.094915228,0.086727538,0.21907474600000001
66,1100000000,66,0,-0.0074194162,0.85700362,0.120789446,-0.0157904688,0.9171305000000001,0.177735992,-0.018082514,1.00761546,0.196021198,-0.0187368688,1.09976158,0.202018392,-0.017960441599999998,1.19200168,0.19773137999999998,-0.011643436200000001,1.4327911400000002,0.15372181599999998,0.004346270199999999,1.55832302,0.1433703,0.0152616662,1.3467257799999999,0.142999968,0.12318161799999999,1.4317294200000001,0.18911214399999998,0.39875459999999996,1.3802995000000002,0.2588133,0.61772292,1.3750467800000001,0.27466036,-0.043071034,1.3482650200000001,0.14305229200000003,-0.144722342,1.4515033199999998,0.145840704,-0.42799508,1.43292068,0.19927544600000002,-0.64569594,1.4306804,0.228042978,0.07887462,0.8321446400000001,0.128969008,0.08449437,0.4548505,0.16325011800000003,0.08688476399999999,0.08344154,0.21805849200000002,-0.09241078800000001,0.8320658999999999,0.103872792,-0.093740986,0.45654214000000004,0.15424785,-0.09493072200000001,0.08675065200000001,0.219108528
67,1116666666,67,0,-0.007386421600000001,0.8570620400000002,0.12106122600000001,-0.015785769800000002,0.9171686000000001,0.178026822,-0.0181058566,1.0076510200000002,0.196319394,-0.0187876688,1.0997946,0.20231887399999998,-0.018038191000000002,1.1920372399999999,0.19805345200000002,-0.0117585998,1.4328394,0.15410687999999997,0.004193971800000001,1.55836366,0.143576802,0.0151695658,1.34678166,0.143373094,0.123114308,1.4317319600000002,0.18952971999999998,0.39856918,1.3796772,0.25924002,0.6175552799999999,1.37426192,0.27478228,-0.04316349,1.3483082,0.14340459,-0.144981422,1.4513864799999998,0.146066764,-0.4282821,1.43213582,0.19911949,-0.6460617000000001,1.42965678,0.22725507000000003,0.078911704,0.8322208400000001,0.12925298000000002,0.08454771000000001,0.45490384000000006,0.16327780399999997,0.08692159399999999,0.08349818199999999,0.218110054,-0.092367608,0.83211162,0.104115108,-0.093692218,0.45659039999999995,0.15452496400000001,-0.094919546,0.086757256,0.219145104
68,1133333333,68,0,-0.0073609962,0.85709252,0.121343166,-0.0157815788,0.91718892,0.178315874,-0.0181266338,1.00766626,0.196626988,-0.0188357764,1.0998098399999998,0.202662282,-0.0181188614,1.19204994,0.19841718,-0.011885777600000001,1.43285972,0.154504898,0.004011218800000001,1.55837636,0.143788638,0.0150793958,1.34681468,0.143781272,0.12306935000000001,1.43171672,0.18991707000000002,0.39835328,1.37878312,0.25964134,0.61735716,1.37304526,0.27478228,-0.043254168,1.3483209,0.14376781,-0.145237962,1.45123916,0.146239484,-0.42849800000000005,1.43094202,0.19911822,-0.64638174,1.4283131199999999,0.226409758,0.078932024,0.83224624,0.12956794,0.084557108,0.45491654,0.163484052,0.08692438799999999,0.083481418,0.21810522799999998,-0.092336366,0.83214972,0.10435590000000002,-0.09368028,0.45661072,0.15463672399999998,-0.094945962,0.08676386000000001,0.219170758
69,1150000000,69,0,-0.0073635108000000005,0.85709252,0.12164517200000001,-0.0157991556,0.91718384,0.178619404,-0.0181573678,1.0076586399999998,0.19694652,-0.018886551,1.09979968,0.20302397800000002,-0.018202402,1.1920423199999999,0.19880072000000001,-0.012039219,1.43286226,0.15493365,0.0037531548,1.55837382,0.144020286,0.014969794800000002,1.3468299200000002,0.14421484999999998,0.12305080800000001,1.4316659200000001,0.190261748,0.39810944,1.3775943999999998,0.26000202,0.6171311,1.37128758,0.27465782,-0.043364403999999995,1.34831328,0.144159986,-0.14555343,1.4510308800000002,0.14647545,-0.42870882,1.42918942,0.19930389399999998,-0.6467297200000001,1.42645384,0.22545700400000002,0.07892262600000001,0.832231,0.129903982,0.084564728,0.4548759,0.16350615,0.08687816,0.08343519,0.218092782,-0.09233535,0.8321624200000001,0.10462082199999999,-0.093699838,0.45659293999999995,0.154659584,-0.094991174,0.08674887399999999,0.21921622399999996
70,1166666666,70,0,-0.007399020000000001,0.8570976,0.12193752600000002,-0.015847568,0.9171914600000001,0.17890947199999999,-0.01822069,1.0076611800000002,0.19725868600000002,-0.018970752,1.0997946,0.203393294,-0.018305399,1.19203978,0.19919645200000002,-0.0122116088,1.4328724200000003,0.155386786,0.0035086036000000005,1.55837382,0.14425041,0.014831923599999998,1.34685278,0.14465808,0.12310313200000002,1.4315389200000002,0.19053022600000002,0.39784782,1.3760069,0.26035761999999996,0.61688218,1.3688694999999997,0.27445208,-0.043502834000000004,1.34831328,0.144582134,-0.1459611,1.4507692600000002,0.14657705,-0.42890186,1.42683484,0.199645778,-0.6470827800000001,1.4239849599999999,0.224433892,0.07888224,0.83222846,0.130223768,0.084578444,0.45484542,0.163509706,0.086885018,0.08340242400000002,0.21807855800000003,-0.092367608,0.83217512,0.104885236,-0.093723714,0.45656754000000005,0.15464256599999998,-0.09499803200000001,0.08673261800000001,0.21924416400000002
71,1183333333,71,0,-0.0074751692,0.857123,0.12227001200000003,-0.0159563562,0.9172371800000001,0.179215288,-0.0183439816,1.0077068999999998,0.197553072,-0.019100546,1.0998428599999999,0.20370673,-0.0184392824,1.19208804,0.19952335000000002,-0.0123852178,1.4329282999999997,0.155766008,0.0032377888,1.55842716,0.144455134,0.014673402200000001,1.34691628,0.145019776,0.123260866,1.43129762,0.190708788,0.39757604,1.37379202,0.26063194,0.61662056,1.3655294,0.27393646,-0.043661583999999996,1.34836662,0.14494205200000002,-0.14649932599999999,1.45044414,0.146912076,-0.42918125999999995,1.4237589,0.20005014599999998,-0.6475476,1.4205330999999999,0.223080072,0.07880223000000001,0.8322589400000001,0.130612388,0.084611972,0.45484288,0.16350030800000004,0.086947502,0.08340750400000001,0.218122246,-0.09243364800000001,0.8321929,0.105180892,-0.09375673400000001,0.45655738,0.154736546,-0.094984316,0.086711536,0.21927794599999997
72,1200000000,72,0,-0.007531074600000001,0.8571865000000001,0.122620532,-0.0160910524,0.9173108400000001,0.17954320199999999,-0.0185001662,1.00778818,0.19784822,-0.0192500504,1.09992414,0.203971906,-0.018591403,1.19216932,0.19979843200000003,-0.0125239272,1.4330299,0.156137356,0.0029722064,1.55852622,0.144655286,0.014538274200000001,1.34702042,0.14536597799999998,0.12348082999999999,1.4310232999999999,0.19090513,0.3971798,1.37079736,0.26095198,0.6162294,1.36108694,0.27313128,-0.043796711999999995,1.3484733,0.14527021999999998,-0.147156424,1.45001742,0.147375118,-0.42951146,1.42004796,0.200492614,-0.64807338,1.4161185799999998,0.22148927000000002,0.07874254,0.8323453000000001,0.13106679400000001,0.08467598000000001,0.45489876,0.16357117399999999,0.08704300599999999,0.08346211399999999,0.218193366,-0.092464382,0.8322335399999998,0.105439718,-0.093771466,0.45659039999999995,0.15492298200000001,-0.094972886,0.086724744,0.21936176600000004
73,1216666666,73,0,-0.0076148438,0.8572322199999999,0.12297359199999999,-0.0162764724,0.9173692600000001,0.179865528,-0.0187101734,1.00785422,0.19813397000000002,-0.0194525646,1.0999927200000001,0.20422184200000001,-0.0187892436,1.19224044,0.20005370200000003,-0.012656286600000002,1.4331162600000003,0.156490416,0.0027466036,1.55861004,0.144845024,0.0144006062,1.34710678,0.145704052,0.12374270400000001,1.43062198,0.19118071999999997,0.39661338,1.36686036,0.26132282,0.6156629800000001,1.35543544,0.27194002,-0.043934126,1.3485672800000001,0.14556917800000002,-0.14801265800000002,1.44936972,0.147826476,-0.4299229400000001,1.41561566,0.201036936,-0.6486906,1.41085316,0.219590112,0.078653132,0.8324189599999999,0.13155498200000001,0.08467344,0.45493432,0.163624514,0.087066882,0.083493356,0.218205304,-0.09251543599999999,0.83224878,0.10567416,-0.093812614,0.45659802,0.155091892,-0.094995746,0.086719664,0.21945904800000002
74,1233333333,74,0,-0.007751927600000001,0.85723984,0.123303792,-0.016503446800000002,0.9173921200000001,0.18016601,-0.0189531752,1.0078745400000002,0.19844181800000002,-0.0196917564,1.10001304,0.20456067800000002,-0.0190249048,1.19225822,0.20040752399999998,-0.0128253236,1.43314674,0.15692755,0.00244797834,1.55863036,0.144991328,0.014234185400000002,1.3471397999999999,0.146140932,0.12406884,1.43002508,0.191585342,0.39586662000000006,1.3618717999999999,0.26177239999999996,0.61489336,1.348486,0.27034744,-0.044100242,1.3486053800000002,0.145947638,-0.14905253400000001,1.4484985000000001,0.148257768,-0.43036236,1.41027404,0.20162443800000002,-0.64933068,1.4043533,0.21723197600000002,0.078509622,0.8324468999999999,0.132009642,0.084613496,0.45494956000000003,0.16388994399999998,0.087097362,0.083471004,0.218219528,-0.09262364,0.8322335399999998,0.10589666399999999,-0.093875098,0.45657008000000004,0.155236672,-0.095013018,0.086678262,0.21951670600000003
75,1250000000,75,0,-0.0079753206,0.8572246000000001,0.12360605200000002,-0.0167639746,0.9173870400000002,0.18045303000000001,-0.0192094612,1.00786438,0.198752714,-0.0199336152,1.10000034,0.20490611800000003,-0.0192789048,1.19224552,0.20075144,-0.0130434842,1.43314166,0.157319218,0.00207004666,1.55861512,0.145081752,0.014029436000000001,1.34713726,0.146544538,0.124500894,1.42911576,0.19208851600000001,0.39493952,1.3556538800000002,0.26216102,0.6138926,1.3398754,0.26818844000000003,-0.044304712,1.3486003,0.146293586,-0.150276306,1.4474139199999998,0.148516848,-0.43087798,1.4042644000000002,0.20185151399999998,-0.6499733000000001,1.39635484,0.21450274600000005,0.078272386,0.83241134,0.13239292800000002,0.08445474600000001,0.45492415999999997,0.16436467,0.087068914,0.083383628,0.218263216,-0.092837254,0.8322360799999999,0.10612577200000001,-0.09398482600000001,0.45652944000000006,0.155127706,-0.09499625399999999,0.08666048200000001,0.219548202
76,1266666666,76,0,-0.0082140552,0.8572093599999999,0.123908312,-0.0169844466,0.9173972,0.180731414,-0.0194190366,1.0078719999999999,0.19905040200000002,-0.0201401172,1.10000542,0.20522057,-0.019537679999999998,1.1922506,0.201058018,-0.0133368034,1.4331569,0.15766923,0.0016280384,1.5586176600000001,0.14514093399999997,0.013783919600000001,1.34716266,0.146918934,0.124983494,1.4280133999999998,0.19271107,0.39378382,1.34831074,0.26227278,0.61254132,1.3293217000000002,0.26544523999999997,-0.04455033,1.3486053800000002,0.146589242,-0.151743156,1.4460982000000002,0.148538692,-0.4315968,1.3977848600000002,0.201383392,-0.6506718,1.3866037800000002,0.21168995000000002,0.07802448199999999,0.8323707,0.132709412,0.084273136,0.45491146,0.165017958,0.08709050400000001,0.08329167999999999,0.21835465600000004,-0.09308388799999999,0.8322437,0.106433366,-0.09413494,0.45650404,0.155192984,-0.09505975399999998,0.08663432,0.219602812
77,1283333333,77,0,-0.008483244400000001,0.85719412,0.124218192,-0.017220819,0.9173972,0.18102834,-0.0196538596,1.0078719999999999,0.199354186,-0.0203866242,1.10000542,0.205516988,-0.01983994,1.19225314,0.20135570600000002,-0.013676299800000003,1.4331721400000001,0.158049976,0.0012155170000000002,1.5586075,0.145168874,0.013503656,1.34719568,0.147321524,0.125469904,1.42684754,0.19334276799999997,0.39229030000000004,1.3400887599999998,0.26207212,0.61065156,1.31675124,0.26217626,-0.044830746000000005,1.3486104600000002,0.146889978,-0.153357072,1.44462246,0.148552408,-0.43239182,1.39084812,0.20043800399999998,-0.6512941000000001,1.37540492,0.20876437800000003,0.077758544,0.8323529199999998,0.132981446,0.08404580599999999,0.45494448000000004,0.16588155800000004,0.08711412599999999,0.08321421,0.21842095,-0.093363288,0.83222846,0.10679430000000002,-0.09430816800000001,0.45644307999999995,0.155211018,-0.09511944400000001,0.08658148800000001,0.21966529599999998
78,1300000000,78,0,-0.0087702136,0.8571738000000001,0.124495052,-0.017471644,0.9173870400000002,0.181302152,-0.0199009508,1.0078567600000001,0.199636888,-0.0206569056,1.0999927200000001,0.205798166,-0.020152741000000002,1.19224044,0.2016506,-0.0140393166,1.4331746799999998,0.158420308,0.00069968364,1.55858464,0.14513204400000002,0.013187730800000002,1.34721092,0.14769769800000002,0.126037594,1.42559532,0.193739008,0.39046912,1.33118098,0.2616073,0.60816744,1.3024840599999998,0.25847294000000004,-0.04514672200000001,1.34860284,0.147201382,-0.154967178,1.4431365600000001,0.148481034,-0.43304206,1.38348974,0.199093328,-0.65159128,1.3629843200000002,0.205466696,0.077477874,0.83233514,0.133204966,0.083807808,0.45499274,0.16681780200000002,0.08714079599999999,0.083141058,0.21848318,-0.09366123,0.8322030599999999,0.10713110400000002,-0.09448165,0.45637704,0.15521432000000002,-0.09514814599999999,0.086521036,0.219711778
79,1316666666,79,0,-0.009092742800000001,0.85715856,0.12475667199999999,-0.017755235,0.9173819600000002,0.18155792999999998,-0.0201938128,1.00785168,0.19990663599999997,-0.0209997548,1.09998256,0.20610449,-0.0205333346,1.1922302800000002,0.201962258,-0.0144783048,1.4331670600000002,0.158737046,0.00012194286,1.55856178,0.145138648,0.012773279000000002,1.34721346,0.148016722,0.12666370400000002,1.42419324,0.193860674,0.38834314,1.3218312399999999,0.2608707,0.6050610200000001,1.2869799,0.25423114,-0.045561504,1.3485876,0.147512278,-0.15654426400000002,1.44176242,0.147830286,-0.43328843999999994,1.3755878,0.197614032,-0.6512915600000001,1.34947914,0.201855832,0.07715580200000001,0.8323072,0.133426454,0.08356473000000002,0.45501814,0.167625268,0.08715756000000001,0.08306257199999999,0.21851696200000004,-0.09399676400000001,0.83219798,0.10744072999999998,-0.09466707000000002,0.45634402,0.15530652199999997,-0.09515271800000001,0.086472776,0.21971711200000002
80,1333333333,80,0,-0.0093012006,0.8571814200000002,0.12498552599999999,-0.017963261,0.91740736,0.181785006,-0.020458861800000002,1.0078694600000002,0.200154794,-0.021363838399999998,1.09999526,0.20641386200000003,-0.020961959599999996,1.1922429799999998,0.202249786,-0.0150004526,1.4331696,0.15894304,-0.00051215036,1.558544,0.145060416,0.012274296,1.34721854,0.148240242,0.12734671,1.42263114,0.19373672200000003,0.38593268000000003,1.3121386000000002,0.25983691999999997,0.60124086,1.27013462,0.24969393799999998,-0.046061122,1.3485749,0.14775815,-0.15810077600000003,1.44047718,0.147336764,-0.43318429999999997,1.36704578,0.19614134,-0.6504533600000001,1.33515354,0.197696328,0.076950316,0.83233768,0.133647942,0.08341309200000001,0.45508164,0.168201848,0.087199978,0.08304657,0.218492578,-0.09420479,0.83221322,0.107678474,-0.094766892,0.45634656,0.155445968,-0.09514535200000002,0.086453218,0.219730828
81,1350000000,81,0,-0.0095322898,0.8572042799999999,0.12525705199999998,-0.018251779600000004,0.9174302200000001,0.182046372,-0.020854009599999997,1.0078847,0.20044714799999996,-0.0218919044,1.1000028800000001,0.206781908,-0.0215432386,1.1922506,0.202586844,-0.0155859734,1.4331569,0.159164782,-0.0011059490199999999,1.55849574,0.14496719800000002,0.0116961158,1.34720076,0.148509736,0.128035304,1.4207947200000002,0.19376517,0.3832225,1.30189224,0.25846024,0.59667648,1.25220222,0.24454993000000003,-0.046639226000000006,1.34855458,0.148014182,-0.159823404,1.4390370000000001,0.14700021400000002,-0.43288204,1.35767572,0.194583558,-0.64915288,1.31958334,0.193385948,0.076724002,0.8323961000000001,0.133972554,0.083278472,0.4551426,0.16853484200000002,0.08721344,0.083063334,0.218488768,-0.094415864,0.8322005200000001,0.107902502,-0.094898972,0.45630592,0.15545739800000002,-0.095199708,0.08641384800000002,0.219742258
82,1366666666,82,0,-0.009811613600000001,0.85724238,0.125594872,-0.018608548000000003,0.9174683200000001,0.18237428600000002,-0.0213320122,1.0079075599999998,0.200818242,-0.0224985072,1.10002066,0.20722183600000002,-0.022185884000000003,1.1922658400000001,0.20299299,-0.0161538158,1.43315182,0.159479488,-0.0016355187,1.55844494,0.144902428,0.011136706199999999,1.3471906000000002,0.148896578,0.128728216,1.4187881199999999,0.194120262,0.38001194,1.29078736,0.25671018,0.5911164200000001,1.23295664,0.23895634200000004,-0.047197772,1.3485495,0.14832203000000002,-0.16161003999999998,1.43746474,0.14667357,-0.43225974,1.34757922,0.192644522,-0.64711326,1.3022834,0.18914618,0.076444602,0.8324646800000001,0.134396226,0.083142582,0.45519086000000003,0.168724326,0.087221822,0.08308467,0.21845955800000003,-0.09466910199999999,0.8322081400000001,0.108156502,-0.095033338,0.45628814,0.15550794399999998,-0.095259652,0.086384384,0.21972778
